seller_id,category_eng,month,sales_count,avg_price,avg_review_score,avg_shipping_hours,avg_lead_time,top_selling_sku,seller_total_sales,seller_avg_shipping_hours,months_active,category_count,seller_monthly_avg_orders,top_state,cat_total_sales,cat_share,tier,tier_above_avg_shipping_hours,mean,std,z_score,moving_avg_30d,risk_level,safety_stock,restock_recommendation
0ea22c1cfbdc755f86b9b54b39c16043,fashion_bags_accessories,2017-02-07,6,31.566666666666663,4.833333333333333,35.66638888888889,7.166666666666667,5415fa4d6c000c97cddafcf0419b09f7,277,37.95871156211562,185,9,1.4972972972972973,SP,251.0,0.9061371841155235,Tier 2 (Top 2-20%),71.39965551650388,1.4425287356321839,0.9997840441853634,4.558455689379701,2.2142857142857144,High,3.0,19.0
85d9eb9ddc5d00ca9336a2219c97bb13,computers_accessories,2017-11-25,6,31.23333333333333,4.333333333333333,440.42629629629636,25.0,3db75f31b76375c502f64d550dcd1166,525,158.53684014474243,321,6,1.6355140186915889,SP,484.0,0.9219047619047619,Tier 2 (Top 2-20%),71.39965551650388,1.5612903225806452,0.9759825915455131,4.547939395507511,1.7666666666666666,High,5.0,18.0
46dc3b2cc0980fb8ec44634e21d2718e,cool_stuff,2017-07-01,4,50.0,5.0,82.035,11.0,db12039c7ff4e850d48e0312fa9b3473,542,69.32747321991178,239,6,2.2677824267782425,SP,29.0,0.05350553505535055,Tier 1 (Top 1%),,1.16,0.6244997998398397,4.547639568064475,1.5,High,2.0,13.0
36a968b544695394e4e9d7572688598f,health_beauty,2017-11-24,3,14.9,3.6666666666666665,109.12907407407407,14.666666666666666,3f1a741cf5591384428c1cbb0ef07ec0,163,88.68036146723647,124,10,1.314516129032258,SP,31.0,0.1901840490797546,Tier 2 (Top 2-20%),71.39965551650388,1.1071428571428572,0.41626965212518585,4.547189864054512,1.1578947368421053,High,2.0,11.0
6560211a19b47992c3666cc44a7e94c0,fashion_bags_accessories,2018-08-02,6,55.666666666666664,3.8333333333333335,17.516388888888887,3.5,d017a2151d543a9885604dc62a3d9dcc,2039,30.09526963262555,506,7,4.029644268774703,SP,341.0,0.1672388425698872,Tier 1 (Top 1%),,1.4956140350877194,0.9911405214167259,4.544649187053475,1.5666666666666667,High,2.0,13.0
6560211a19b47992c3666cc44a7e94c0,fashion_bags_accessories,2018-08-04,6,55.666666666666664,3.6666666666666665,45.23796296296296,7.833333333333333,d017a2151d543a9885604dc62a3d9dcc,2039,30.09526963262555,506,7,4.029644268774703,SP,341.0,0.1672388425698872,Tier 1 (Top 1%),,1.4956140350877194,0.9911405214167259,4.544649187053475,1.8,High,2.0,15.0
6edacfd9f9074789dad6d62ba7950b9c,furniture_decor,2017-05-22,3,42.56666666666666,4.333333333333333,63.62138888888888,7.666666666666667,78120320a8a3d2656f159d513fcb83b6,220,42.99606352880659,168,15,1.3095238095238095,SP,123.0,0.5590909090909091,Tier 2 (Top 2-20%),71.39965551650388,1.1495327102803738,0.4075638234023706,4.540312911660802,1.2083333333333333,High,1.0,10.0
6edacfd9f9074789dad6d62ba7950b9c,furniture_decor,2017-05-29,3,96.90000000000002,5.0,16.770462962962963,3.6666666666666665,b2572a992f6ea1d1a7eb518d54e64620,220,42.99606352880659,168,15,1.3095238095238095,SP,123.0,0.5590909090909091,Tier 2 (Top 2-20%),71.39965551650388,1.1495327102803738,0.4075638234023706,4.540312911660802,1.2592592592592593,High,1.0,10.0
f262cbc1c910c83959f849465454ddd3,computers_accessories,2018-02-18,5,26.189999999999998,4.0,43.55672222222222,16.4,e6fd80a00ebb1a3e0d58a38555fbbf2c,208,31.777356274184633,121,9,1.71900826446281,SP,106.0,0.5096153846153846,Tier 2 (Top 2-20%),71.39965551650388,1.4133333333333333,0.7900279388376995,4.53992383097669,1.4666666666666666,High,2.0,13.0
eeb6de78f79159600292e314a77cbd18,garden_tools,2017-07-06,3,222.33333333333334,5.0,10.875833333333333,6.0,6ae38d49db7fc65ad1779828542aecba,84,25.09608401084011,75,3,1.12,SP,68.0,0.8095238095238095,Tier 2 (Top 2-20%),71.39965551650388,1.152542372881356,0.4074123270202627,4.534613963771304,1.3043478260869565,High,1.0,11.0
5cf13accae3222c70a9cac40818ae839,pet_shop,2018-05-15,4,97.4,5.0,39.666180555555556,8.5,e94df75b2e9a8b056be0c144a731f55c,156,40.47208064516129,125,2,1.248,SP,155.0,0.9935897435897436,Tier 2 (Top 2-20%),71.39965551650388,1.25,0.6065362139738967,4.533941975175041,1.3,High,2.0,12.0
d50d79cb34e38265a8649c383dcffd48,garden_tools,2017-07-10,2,126.99,3.0,87.40138888888889,15.0,2029248294c186017ecfc48cecd47bbd,70,39.87654365079365,63,5,1.1111111111111112,SP,46.0,0.6571428571428571,Tier 2 (Top 2-20%),71.39965551650388,1.0454545454545454,0.21070705494148548,4.530201681241937,1.0357142857142858,High,1.0,9.0
d50d79cb34e38265a8649c383dcffd48,garden_tools,2017-08-15,2,126.99,5.0,17.584444444444443,19.5,2029248294c186017ecfc48cecd47bbd,70,39.87654365079365,63,5,1.1111111111111112,SP,46.0,0.6571428571428571,Tier 2 (Top 2-20%),71.39965551650388,1.0454545454545454,0.21070705494148548,4.530201681241937,1.0689655172413792,High,1.0,9.0
6560211a19b47992c3666cc44a7e94c0,watches_gifts,2018-07-31,16,58.0625,3.5,13.226746031746032,6.25,cce55549bb816a12eba7ddfd637a961d,2039,30.09526963262555,506,7,4.029644268774703,SP,1633.0,0.8008827856792545,Tier 1 (Top 1%),,3.4893162393162394,2.76291849124907,4.528068345232974,6.333333333333333,High,6.0,51.0
6560211a19b47992c3666cc44a7e94c0,watches_gifts,2018-07-20,16,67.875,3.125,54.55001736111111,8.1875,a92930c327948861c015c919a0bcb4a8,2039,30.09526963262555,506,7,4.029644268774703,SP,1633.0,0.8008827856792545,Tier 1 (Top 1%),,3.4893162393162394,2.76291849124907,4.528068345232974,5.1,High,6.0,42.0
6560211a19b47992c3666cc44a7e94c0,watches_gifts,2018-08-16,16,63.0625,4.4375,12.920121527777777,6.9375,a92930c327948861c015c919a0bcb4a8,2039,30.09526963262555,506,7,4.029644268774703,SP,1633.0,0.8008827856792545,Tier 1 (Top 1%),,3.4893162393162394,2.76291849124907,4.528068345232974,8.3,High,6.0,65.0
527801b552d0077ffd170872eb49683b,books_general_interest,2018-04-22,3,398.2333333333333,4.666666666666667,,6.0,b9ca577f48894c59a9677f895f9a44bc,92,50.197457516339874,79,4,1.1645569620253164,SP,86.0,0.9347826086956522,Tier 2 (Top 2-20%),71.39965551650388,1.162162162162162,0.4063545596369343,4.52274447093664,1.2666666666666666,High,1.0,10.0
b4ffb71f0cb1b1c3d63fad021ecf93e1,auto,2017-10-17,6,24.333333333333332,1.0,10.627222222222223,3.0,15b5d9fcf84c060e00b0883def7d10e6,172,31.477580065359476,120,1,1.4333333333333333,SP,172.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.4333333333333333,1.0103109874273992,4.520060380908038,1.4137931034482758,High,2.0,13.0
b4ffb71f0cb1b1c3d63fad021ecf93e1,auto,2017-12-12,6,66.13333333333334,3.6666666666666665,26.519722222222224,3.6666666666666665,20d672f52195d2c20168f758a77303d6,172,31.477580065359476,120,1,1.4333333333333333,SP,172.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.4333333333333333,1.0103109874273992,4.520060380908038,1.7666666666666666,High,2.0,15.0
33576ec5412fb5905d876f12f33bfde6,fashion_bags_accessories,2017-09-24,9,79.0,4.777777777777778,68.5255864197531,8.555555555555555,ccadfeab525a9eb1569983b66e5075c4,33,192.10448653198654,23,1,1.434782608695652,SP,33.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.434782608695652,1.6740285366450525,4.519168715287209,3.0,High,8.0,29.0
669ae81880e08f269a64487cfb287169,sports_leisure,2017-07-24,5,65.0,1.8,18.708444444444446,10.2,11875b30b49585209e608f40e8082e65,188,39.52070127504553,137,3,1.3722627737226278,SP,125.0,0.6648936170212766,Tier 2 (Top 2-20%),71.39965551650388,1.358695652173913,0.8063146624773381,4.515984289109251,1.4,High,2.0,12.0
669ae81880e08f269a64487cfb287169,sports_leisure,2017-01-20,5,29.99,4.0,214.70638888888888,13.0,5445335704bf8a32827f3bf6b9701ed9,188,39.52070127504553,137,3,1.3722627737226278,SP,125.0,0.6648936170212766,Tier 2 (Top 2-20%),71.39965551650388,1.358695652173913,0.8063146624773381,4.515984289109251,5.0,High,2.0,37.0
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2018-04-07,6,29.899999999999995,1.6666666666666667,78.01263888888889,4.166666666666667,0a4093a4af429dc0a9334300e5c13ae5,1574,56.5578061848256,438,4,3.593607305936073,SP,270.0,0.17153748411689962,Tier 1 (Top 1%),,1.6071428571428572,0.9729005604005558,4.515216993038369,1.8666666666666667,High,3.0,17.0
537eb890efff034a88679788b647c564,cool_stuff,2017-09-25,4,39.15,3.0,18.06041666666667,4.25,542b3d80712d51eefe3a3cd1c5f4e8fe,174,33.454948320413436,119,10,1.4621848739495797,RJ,35.0,0.20114942528735633,Tier 2 (Top 2-20%),71.39965551650388,1.206896551724138,0.6198680933892069,4.505964217329234,1.2727272727272727,High,2.0,11.0
d2374cbcbb3ca4ab1086534108cc3ab7,bed_bath_table,2018-04-13,10,22.1,4.6,178.71672222222224,15.6,33c18a3e86c00fca807265cf34354996,657,100.45635017866259,313,4,2.099041533546326,SP,622.0,0.9467275494672754,Tier 2 (Top 2-20%),71.39965551650388,2.080267558528428,1.7590357129920933,4.502314752893917,2.1333333333333333,High,6.0,21.0
7c67e1448b00f6e969d365cea6b010ab,office_furniture,2018-04-02,16,132.47,3.8666666666666667,330.5765104166667,26.5625,a9516a079e37a9c9c36b9b78b10169e8,1375,277.9215527636158,375,6,3.6666666666666665,SP,1243.0,0.904,Tier 1 (Top 1%),,3.4148351648351647,2.7992324263289152,4.495934212819116,5.333333333333333,High,16.0,54.0
7c67e1448b00f6e969d365cea6b010ab,office_furniture,2018-03-05,16,111.615,1.875,193.31866319444444,25.5625,3713f19c71c4be21ced80738e2fa49bc,1375,277.9215527636158,375,6,3.6666666666666665,SP,1243.0,0.904,Tier 1 (Top 1%),,3.4148351648351647,2.7992324263289152,4.495934212819116,6.6,High,16.0,63.0
7c67e1448b00f6e969d365cea6b010ab,office_furniture,2018-01-26,16,103.39999999999999,3.375,360.16625,42.5,3eef0cb94ba82de806bb30ab743c7655,1375,277.9215527636158,375,6,3.6666666666666665,SP,1243.0,0.904,Tier 1 (Top 1%),,3.4148351648351647,2.7992324263289152,4.495934212819116,3.8,High,16.0,43.0
7ad32824caee82087b3e2e5f33b1bf32,bed_bath_table,2018-03-25,7,79.77142857142857,3.0,40.341746031746034,9.0,060ea530ba6184d49f7b1cc031c4c97e,184,36.29295880149812,103,1,1.7864077669902914,SP,184.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.7864077669902914,1.1602103041013747,4.493661377234385,1.7222222222222223,High,3.0,16.0
17e34d8224d27a541263c4c64b11a56b,computers_accessories,2017-11-24,4,264.105,2.5,82.77145833333333,22.75,ecaaaccb5eb3102553f001d62db6389e,268,64.69376100628931,164,12,1.6341463414634145,SP,41.0,0.15298507462686567,Tier 1 (Top 1%),,1.2424242424242424,0.6139168831315355,4.491773778088019,1.2857142857142858,High,2.0,11.0
7d13fca15225358621be4086e1eb0964,audio,2018-04-11,4,499.99,3.5,135.45541666666668,18.0,13db47eae724e2848e12b71a617a3a41,578,84.24992140206992,142,7,4.070422535211268,SP,47.0,0.08131487889273356,Tier 1 (Top 1%),,1.2702702702702702,0.6077576567756011,4.491477317146516,1.375,High,2.0,12.0
e26901d5ab434ce92fd9b5c256820a4e,housewares,2017-05-06,5,75.5,4.8,59.51877777777778,6.6,7b453aa3584d61c1268d77ba6fd5956b,221,60.32411779835391,123,6,1.7967479674796747,SP,56.0,0.25339366515837103,Tier 2 (Top 2-20%),71.39965551650388,1.3333333333333333,0.8164965809277259,4.490731195102494,2.0,High,3.0,17.0
7178f9f4dd81dcef02f62acdf8151e01,health_beauty,2018-01-14,5,17.7,4.2,42.628055555555555,11.0,c21390fcf82d68f3a008468547cc3e66,218,109.77685227854583,138,14,1.5797101449275361,SP,63.0,0.2889908256880734,Tier 2 (Top 2-20%),71.39965551650388,1.3404255319148937,0.814984548924778,4.490360550900309,1.4666666666666666,High,3.0,14.0
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2017-11-24,6,285.46666666666664,3.6666666666666665,90.96069444444446,19.166666666666668,045da764883d50dc071cc70c81226cbc,586,56.73635530608328,341,5,1.718475073313783,SP,579.0,0.9880546075085325,Tier 1 (Top 1%),,1.7079646017699115,0.9578212696229264,4.481039975150866,1.7666666666666666,High,3.0,16.0
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2018-04-02,6,160.25,4.166666666666667,31.146527777777777,16.5,18dacb31f154c3607af782584f59b3c9,586,56.73635530608328,341,5,1.718475073313783,SP,579.0,0.9880546075085325,Tier 1 (Top 1%),,1.7079646017699115,0.9578212696229264,4.481039975150866,2.033333333333333,High,3.0,18.0
c3867b4666c7d76867627c2f7fb22e21,sports_leisure,2017-09-10,6,136.13333333333333,3.0,41.40097222222222,14.333333333333334,84d0e98e468edffdfe4f1f5b178d4ecc,261,60.56218594104308,162,1,1.6111111111111112,SP,261.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.6111111111111112,0.9796057008779335,4.480260665036472,1.6333333333333333,High,3.0,15.0
f7720c4fa8e3aba4546301ab80ea1f1b,garden_tools,2017-11-18,2,31.9,3.5,45.433055555555555,5.0,530b2adc666f8f1553e3590543920a72,79,48.55967171717172,56,3,1.4107142857142858,SP,23.0,0.2911392405063291,Tier 3 (Middle 21-95%),69.56156753830703,1.0454545454545454,0.21320071635561041,4.47721504346782,1.1,High,1.0,9.0
57c764b4a836300be881e2ff86e449f9,housewares,2017-09-18,2,9.9,5.0,55.82666666666667,18.0,2cf9ec82c2ca858baedfb2c2e5c06b6f,30,53.13784482758621,29,4,1.0344827586206897,SP,23.0,0.7666666666666667,Tier 3 (Middle 21-95%),69.56156753830703,1.0454545454545454,0.21320071635561041,4.47721504346782,1.125,High,1.0,9.0
3078096983cf766a32a06257648502d1,toys,2017-11-26,2,122.44500000000001,5.0,24.1675,12.5,4e0afd86a9a0dc22b20d920808613b19,64,36.77784050179211,54,10,1.1851851851851851,SP,23.0,0.359375,Tier 2 (Top 2-20%),71.39965551650388,1.0454545454545454,0.21320071635561041,4.47721504346782,1.0714285714285714,High,1.0,9.0
955fee9216a65b617aa5c0531780ce60,computers_accessories,2018-02-25,2,84.995,3.0,47.78763888888889,12.0,f71a7c95a86564873cd996896b2976f6,1501,42.346353003721426,325,23,4.618461538461538,SP,23.0,0.015323117921385743,Tier 1 (Top 1%),,1.0454545454545454,0.21320071635561041,4.47721504346782,1.1,High,1.0,9.0
5a8e7d5003a1f221f9e1d6e411de7c23,baby,2017-08-29,2,39.9,4.0,30.981944444444444,2.0,d3e112316bd3ae29280cec26bd3059fd,181,49.99110648148148,124,3,1.4596774193548387,SP,23.0,0.1270718232044199,Tier 2 (Top 2-20%),71.39965551650388,1.0454545454545454,0.21320071635561041,4.47721504346782,1.0714285714285714,High,1.0,9.0
391fc6631aebcf3004804e51b40bcf1e,bed_bath_table,2017-08-15,6,47.95000000000001,2.3333333333333335,65.04185185185185,10.666666666666666,39aa98469aa7460a9764311b3f8efb12,627,76.21263777062086,320,2,1.959375,SP,290.0,0.4625199362041467,Tier 2 (Top 2-20%),71.39965551650388,1.576086956521739,0.9888304694512992,4.473884230057236,1.4333333333333333,High,3.0,15.0
670c26e0f1bf8d0576271d5cfaec6d2b,sports_leisure,2018-06-11,4,33.5,5.0,17.335555555555555,6.0,a9410f6e58948e056b9eae0653aa0c75,87,34.70003512132823,64,2,1.359375,SP,81.0,0.9310344827586207,Tier 2 (Top 2-20%),71.39965551650388,1.3278688524590163,0.5978102116728419,4.469865344159321,1.4,High,2.0,12.0
3d871de0142ce09b7081e2b9d1733cb1,stationery,2018-01-08,13,95.92307692307692,4.666666666666667,106.12698717948719,15.153846153846153,fb55982be901439613a95940feefd9ee,1148,71.66550799921959,403,6,2.8486352357320097,SP,835.0,0.7273519163763066,Tier 1 (Top 1%),,2.5226586102719035,2.346228476062755,4.465610019067834,5.5,High,7.0,46.0
955fee9216a65b617aa5c0531780ce60,housewares,2018-05-16,9,182.33333333333334,5.0,8.570648148148148,7.444444444444445,928e52a9ad53a294fdcc91bcf59d1751,1501,42.346353003721426,325,23,4.618461538461538,SP,243.0,0.16189207195203198,Tier 1 (Top 1%),,1.8270676691729324,1.607328284789129,4.4626430074725585,2.3666666666666667,High,4.0,21.0
2d50d6282f8aa2257819a77bfaa0efe0,bed_bath_table,2017-10-20,4,58.0,3.0,105.29875000000001,20.25,2c42bf0cba650bd08bfeac2412b06ef6,45,67.24920454545455,39,3,1.1538461538461537,SP,28.0,0.6222222222222222,Tier 3 (Middle 21-95%),69.56156753830703,1.1666666666666667,0.6370220572706061,4.44777900701441,1.3333333333333333,High,2.0,12.0
2e13c71026e1a39ba5cc1b86dcb679aa,sports_leisure,2018-04-28,4,133.0,3.0,126.7088888888889,10.0,dad26ceb001cd2ad238e30d744bd9aa2,28,71.31271604938271,24,1,1.1666666666666667,SP,28.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.1666666666666667,0.6370220572706061,4.44777900701441,1.2727272727272727,High,2.0,11.0
8b28d096634035667e8263d57ba3368c,health_beauty,2018-01-23,5,65.9,4.2,23.653444444444442,15.6,386eebb43722ab502f04f7900bd2451b,155,64.41660779985284,110,14,1.4090909090909092,SP,69.0,0.44516129032258067,Tier 2 (Top 2-20%),71.39965551650388,1.3529411764705883,0.8203299192828385,4.445843968141257,1.4666666666666666,High,3.0,14.0
53243585a1d6dc2643021fd1853d8905,telephony,2018-08-08,14,173.5,3.857142857142857,129.7729761904762,14.071428571428571,e7cc48a9daff5436f63d3aad9426f28b,410,74.74223253575357,150,2,2.7333333333333334,SP,257.0,0.6268292682926829,Tier 1 (Top 1%),,2.495145631067961,2.592877825845278,4.437098522056841,3.2666666666666666,High,8.0,31.0
99a54764c341d5dc80b4a8fac4eba3fb,housewares,2018-07-31,11,43.57272727272727,1.9090909090909092,27.83517676767677,3.3636363636363638,a7d2c99f1d0e7ddfbce06d48f12b61a2,67,40.21257575757576,36,5,1.8611111111111112,SP,63.0,0.9402985074626866,Tier 3 (Middle 21-95%),69.56156753830703,1.9090909090909092,2.0518838350957576,4.4305184023660065,2.037037037037037,High,5.0,20.0
8b321bb669392f5163d04c59e235e066,electronics,2018-02-22,15,17.363333333333333,3.7333333333333334,42.28287037037037,12.8,50fd2b788dc166edd20512370dac54df,1018,49.211684632393585,250,11,4.072,SP,910.0,0.8939096267190569,Tier 2 (Top 2-20%),71.39965551650388,3.775933609958506,2.5379621212514833,4.422471988867526,5.833333333333333,High,6.0,47.0
6f892e20a171e98efe17fdb971ff319b,telephony,2017-10-18,9,103.34444444444445,2.25,192.37972222222223,17.88888888888889,00de7f393d962717eeeb2d7131a40dba,53,117.80113333333333,31,3,1.7096774193548387,MG,50.0,0.9433962264150944,Tier 2 (Top 2-20%),71.39965551650388,1.7241379310344827,1.6452648880116956,4.422304348668381,1.9130434782608696,High,7.0,21.0
c013e57c075a06e5b5c48ee03c525719,pet_shop,2018-06-27,4,46.74,3.5,18.242708333333333,7.0,7f97636768f5bb7b8f2843974b48a1e8,45,27.480650252525255,37,1,1.2162162162162162,SP,45.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.2162162162162162,0.6296001877353566,4.421510409323301,1.380952380952381,High,2.0,12.0
f45122a9ab94eb4f3f8953578bc0c560,baby,2017-05-12,4,59.99,4.5,72.00666666666666,8.0,6002665d65ee348dcd357c7bb2f080bd,200,28.44452380952381,149,8,1.342281879194631,SP,37.0,0.185,Tier 2 (Top 2-20%),71.39965551650388,1.2333333333333334,0.6260623155792925,4.419155406449729,1.3125,High,2.0,12.0
f8db351d8c4c4c22c6835c19a46f01b0,garden_tools,2017-11-07,4,16.9,1.0,120.47777777777777,31.0,35557c68a22ecebcf066e25ca2ddc144,726,31.86017843228923,366,19,1.9836065573770492,SP,51.0,0.07024793388429752,Tier 2 (Top 2-20%),71.39965551650388,1.2439024390243902,0.6237181977815802,4.418818579894581,1.3461538461538463,High,2.0,12.0
834f3294fba9f932f56edc879193f925,cool_stuff,2017-09-20,3,610.0,5.0,71.02333333333333,9.333333333333334,5f504b3a1c75b73d6151be81eb05bdc9,66,61.06715909090909,57,2,1.1578947368421053,SP,65.0,0.9848484848484849,Tier 2 (Top 2-20%),71.39965551650388,1.1607142857142858,0.4167748777233325,4.4131395930891175,1.2,High,2.0,11.0
537eb890efff034a88679788b647c564,furniture_decor,2017-11-28,3,19.9,3.3333333333333335,22.847407407407406,10.666666666666666,71a5f1c2a5fd9889ef26b5ac22aec9c6,174,33.454948320413436,119,10,1.4621848739495797,RJ,59.0,0.3390804597701149,Tier 2 (Top 2-20%),71.39965551650388,1.1568627450980393,0.41821281757535084,4.407175431847868,1.4285714285714286,High,1.0,11.0
7178f9f4dd81dcef02f62acdf8151e01,perfumery,2017-11-24,3,329.3333333333333,4.666666666666667,122.9161111111111,14.333333333333334,6c69e1be6be2ab7ad5a9e4fe8a763b7f,218,109.77685227854583,138,14,1.5797101449275361,SP,53.0,0.24311926605504589,Tier 2 (Top 2-20%),71.39965551650388,1.1521739130434783,0.41991487520146137,4.400477801768741,1.2142857142857142,High,2.0,11.0
87142160b41353c4e5fca2360caf6f92,computers_accessories,2018-06-28,5,75.0,3.0,12.12888888888889,6.0,6d6c510f2222e168bf3b6b67e24c9535,342,60.274820309924166,235,8,1.4553191489361703,SP,280.0,0.8187134502923976,Tier 2 (Top 2-20%),71.39965551650388,1.4213197969543148,0.8145064138658024,4.393679585726757,1.4666666666666666,High,3.0,14.0
87142160b41353c4e5fca2360caf6f92,computers_accessories,2018-08-06,5,87.0,4.6,22.15238888888889,7.2,6d6c510f2222e168bf3b6b67e24c9535,342,60.274820309924166,235,8,1.4553191489361703,SP,280.0,0.8187134502923976,Tier 2 (Top 2-20%),71.39965551650388,1.4213197969543148,0.8145064138658024,4.393679585726757,1.5666666666666667,High,3.0,14.0
33a17d60c64393351ebf1ef860f4e0f2,housewares,2018-06-05,3,155.99,5.0,165.41722222222222,16.0,8b27cbcf8e5472830ab6ec2bd7a6b867,47,76.37477053140097,41,1,1.146341463414634,RS,47.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.146341463414634,0.4219582686567534,4.392990194234693,1.1666666666666667,High,2.0,11.0
5dceca129747e92ff8ef7a997dc4f8ca,baby,2018-04-09,3,1034.3266666666666,3.6666666666666665,69.56388888888888,11.333333333333334,25c38557cf793876c5abdd5931f922db,346,47.45015780998389,229,7,1.5109170305676856,SP,105.0,0.30346820809248554,Tier 1 (Top 1%),,1.1797752808988764,0.4145588496662059,4.390751085320529,1.3,High,1.0,11.0
751bdc4d83a466c7206cd42e8f426b03,sports_leisure,2017-11-28,5,151.99,1.8,29.363944444444446,21.0,42bf9ee410b1247f0223626107834b87,73,54.681730158730154,52,3,1.4038461538461537,SP,54.0,0.7397260273972602,Tier 2 (Top 2-20%),71.39965551650388,1.35,0.8335897041541448,4.378652929385334,1.4761904761904763,High,3.0,14.0
e9779976487b77c6d4ac45f75ec7afe9,health_beauty,2018-02-15,5,45.172000000000004,1.8,26.217888888888886,6.8,16679d68bdbed3fb97af806424d7f2b7,751,55.08042217662259,351,8,2.1396011396011394,SP,178.0,0.237017310252996,Tier 2 (Top 2-20%),71.39965551650388,1.390625,0.8251401694334111,4.374256803517887,1.4333333333333333,High,3.0,14.0
f8db351d8c4c4c22c6835c19a46f01b0,health_beauty,2017-02-23,2,98.9,3.5,68.60597222222222,13.0,cfd414b4463647f58c7775eaae06893d,726,31.86017843228923,366,19,1.9836065573770492,SP,22.0,0.030303030303030304,Tier 2 (Top 2-20%),71.39965551650388,1.0476190476190477,0.21821789023599236,4.364357804719848,1.3333333333333333,High,1.0,11.0
